formula,expt_bandgap,2dmatpedia,c2db,alexandria_2d,mc2d,gbfs_pred,doi
CsPbI3,1.73,,,2.6408,,2.621354855665796,10.1038/s41467-024-49364-0
Cu2MoS4,1.71,,1.1697355401094536,,,1.1931958119431567,10.1063/5.0165985
Cu2O8Te3,1.15,,,,,1.0969666114700556,10.1039/D4CP00562G
Cu2WS4,2.15,1.5945,1.5342814677474648,1.6752,1.61547204039571,1.5847684868129033,10.1016/j.matlet.2013.11.110
Cu3TeO6,2.59,,,,,1.2139033270007915,10.1021/acsanm.3c00630
CuBr,2.92,1.6474,1.0237021928664132,1.8568,1.51839227626585,1.5577831079737696,10.1002/adma.201903580
CuIn7Se11,1.4,,,,,0.823266791430842,10.1002/adma.201403342
CuInP2S6,2.4,,1.5456294664936259,,,1.205830093674926,10.1016/j.nanoen.2020.104972
CuInS2,1.82,,,,,1.002219719324373,10.1021/acsanm.9b02550
CuInSe2,1.1,,,,,0.8513239828129036,10.1021/acsanm.8b01527
CuS,2.21,0.0,,0.0,0.0,0.8114755967914087,10.1021/acsnano.0c07388
CuSbS2,1.44,0.37329999999999997,,0.3846,0.375670180680643,0.5282544394810494,10.1016/j.jallcom.2017.11.092
CuSbS2,1.52,0.37329999999999997,,0.3846,0.375670180680643,0.5282544394810494,10.1016/j.jallcom.2017.11.092
FePS3,1.23,0.0,,0.0,0.339391533234259,0.4315315592525056,10.1038/s41699-021-00199-z
FePS3,1.5,0.0,,0.0,0.339391533234259,0.4315315592525056,10.1021/acsnano.5b05927
FePSe3,1.3,,,0.0,0.215897256442709,0.35959403711967186,10.1021/acsnano.5b05927
Ga2In4S9,2.76,,,,,1.5349011191392579,10.1002/adma.201806306
Ga2O3,5.04,2.0456000000000003,,1.3752,,2.0201870680897667,10.1038/s41598-024-55830-y
GaGeTe,1.12,0.7689,,,0.760845523377277,0.7786144591347592,10.1016/j.jcrysgro.2013.05.036
GaN,3.76,1.3279999999999998,1.8765379810832648,1.5185,,1.5698510594324258,10.1021/jacs.8b08351
GaN,4.98,1.3279999999999998,1.8765379810832648,1.5185,,1.5698510594324258,10.1038/nmat4742
GaS,3.2,2.4777,,2.4192,2.33972372409503,2.298109099943742,10.1002/smll.202402155
GaSe,2.17,1.8934,,1.8508,1.78318674038199,1.6255236945781923,10.1016/j.jlumin.2021.118546
GaSSe,3.35,,,,,1.8082975892747826,10.1021/acsnano.5b04876
GaTe,1.77,1.8617000000000001,,1.4422,1.40224093550493,1.293536526557023,10.1063/5.0073205
GeAs,2.1,1.6503999999999999,,0.0,1.41901315415091,1.3349616714646668,10.1039/c8ta02676a
GeS,1.6,1.7197,2.449635146788082,1.7336,1.64639629293438,1.799670499042131,10.1039/C5TC03667D
GeS2,3.71,1.4088999999999996,1.3444942134779445,2.526,1.37127205107947,1.3780885078916145,10.1002/adfm.201900411
GeSe,1.2,1.2541,2.2175112051577077,1.3118,1.05117004277305,1.3220689080671406,10.1039/C5TC03667D
GeSe2,2.96,0.6056999999999997,0.5641520177770518,1.753,,0.7975728719422773,10.1002/adom.201900622
GeTe,1.93,0.9309000000000001,1.473578448873159,1.0176,1.57221187238215,1.10563982016329,10.1039/C8NR03091J
HfO2,5.99,2.8522999999999996,4.776683869763798,4.8918,,3.9829078285728774,10.1021/nn404775u
HfS2,2.58,1.3020999999999998,1.2211274004437893,1.3058,1.29064907438601,1.2686378443437918,10.1021/acs.chemmater.8b01091
HfS2,2.64,1.3020999999999998,1.2211274004437893,1.3058,1.29064907438601,1.2686378443437918,10.1021/acs.chemmater.8b01091
HfS2,2.85,1.3020999999999998,1.2211274004437893,1.3058,1.29064907438601,1.2686378443437918,10.1038/s41699-021-00226-z
HfS3,2.0,1.1468,,1.1706,1.15118778440862,1.0636278862743493,10.1039/d3tc00773a
HfS3,2.34,1.1468,,1.1706,1.15118778440862,1.0636278862743493,10.1039/d3tc00773a
HfSe2,1.3,0.6556000000000002,0.42656152531348224,0.6121,0.642971864133125,0.6407225459741669,10.1126/sciadv.1700481
HfSe2,1.0,0.6556000000000002,0.42656152531348224,0.6121,0.642971864133125,0.6407225459741669,10.1021/acs.jpcc.8b08713
In2O3,2.92,1.5267000000000002,,1.7325,,1.7363552810410932,10.1016/j.optmat.2021.111372
In2S3,2.02,1.2342000000000002,1.132273505125657,1.7497,,1.4236929642595983,10.1002/adfm.201702448
In2Se3,1.38,0.4925999999999999,0.7541044136552704,1.4734,0.989519744660046,0.9569523912919086,10.1002/adom.202001034
In2Se3,1.43,0.4925999999999999,0.7541044136552704,1.4734,0.989519744660046,0.9569523912919086,10.1038/s41598-024-55830-y
InF3,2.2,4.5649,,4.5432,,4.61704551051926,10.1021/acs.nanolett.9b02700
InSe,1.42,1.5379999999999998,,1.4564,1.68437520318248,1.3615154869031165,10.1002/adma.201302616
InSe,1.55,1.5379999999999998,,1.4564,1.68437520318248,1.3615154869031165,10.1021/acsami.7b17247
InSe,1.9,1.5379999999999998,,1.4564,1.68437520318248,1.3615154869031165,10.1038/NNANO.2016.242
InSe,2.2,1.5379999999999998,,1.4564,1.68437520318248,1.3615154869031165,10.1021/acsnano.7b01168
InSeBr,2.12,,,2.1586,,1.9335436522792235,10.1063/1.5143119
InSnO,3.9,,,,,0.7506712093077971,10.1038/s41928-019-0353-8
InTe,1.65,1.2766000000000002,,1.3941,,0.9805103096827203,10.1016/j.matdes.2023.112218
MgO2H2,5.5,,,,,3.341719535162906,10.1038/srep20525
Mn3Si2Te6,1.73,,,,,0.579842544767947,10.1038/s41467-024-52350-1
MnO2,1.64,1.9487000000000005,1.1321890142198083,1.8572,0.0,1.4003618269760425,10.1002/eng2.12787
MnPS3,2.39,0.6553999999999998,,0.2766,0.0,0.5306923443254394,10.1002/adfm.201800548
MnPS3,3.0,0.6553999999999998,,0.2766,0.0,0.5306923443254394,10.1021/acsnano.5b05927
MnPSe3,2.0,0.45020000000000016,,0.1403,0.0,0.47847661278706183,10.1002/adfm.201800548
MnPSe3,2.5,0.45020000000000016,,0.1403,0.0,0.47847661278706183,10.1021/acsnano.5b05927
MnPSe3,2.8,0.45020000000000016,,0.1403,0.0,0.47847661278706183,10.1007/s40843-020-1616-4
MoO3,3.2,1.5067999999999993,,1.6429,,1.8186455517627942,10.1088/2053-1583/aaedc8
MoS2,1.89,1.6533000000000002,1.580389439677671,1.7561,1.62050656833567,1.6001989800722858,10.1038/ncomms8817
MoS2,1.9,1.6533000000000002,1.580389439677671,1.7561,1.62050656833567,1.6001989800722858,10.1038/ncomms4252
MoSe2,1.55,1.4237999999999997,1.3214381859138422,1.4555,1.47847314098877,1.2831206647368545,10.1016/j.apsusc.2017.03.159
MoSe2,1.6,1.4237999999999997,1.3214381859138422,1.4555,1.47847314098877,1.2831206647368545,10.1038/ncomms4252
MoSi2N4,1.94,,,,,1.2860277442662815,10.1126/science.abb7023
MoSSe,1.67,,1.4529826159750714,,,1.079956054462105,10.1002/smll.202106600
MoSSe,1.68,,1.4529826159750714,,,1.079956054462105,10.1038/nnano.2017.100
MoTe2,1.1,,0.9318333397619183,,,0.9481583296483678,10.1021/nl502557g
MoVSe2,1.1,,,,,0.5868622215768132,10.1021/acsnano.0c02124
MoWSe2,1.92,,,,,0.707484463330085,10.1038/ncomms8817
MoWTe2,1.1,,,,,0.5785914842396414,10.1021/acs.nanolett.8b00049
Nb2SiTe4,0.39,0.5205000000000001,,0.5335,0.510418732837882,0.4128596934671332,10.1021/acsnano.9b05080
NbOCl2,1.62,,,,,0.8869456348178152,10.1038/s41586-022-05393-7
NbS3,0.35,0.0,,0.4311,0.0,0.45331106859250686,10.1002/adma.202005037
NbS3,0.36,0.0,,0.4311,0.0,0.45331106859250686,10.1002/adma.202005037
Ni3TeO6,2.17,,,,,1.0683290357847883,10.1038/s41699-023-00412-1
NiPS3,1.6,0.04730000000000034,0.07509779305130149,0.0001,0.203239476724921,0.43251238703375716,10.1021/acsnano.5b05927
Pb3Sn4FeSb2S14,0.85,,,,,0.8190335902487208,10.1088/2053-1583/ab1a4c
Pb6AgCuAs4S13,1.96,,,,,1.0323766175300084,10.1038/s41699-021-00271-8
PbBi2Se4,0.6,,,,,0.7304382914223816,10.1039/C4CP01885K
PbI2,2.45,2.5868,1.4994499199913929,2.5421,2.53628004041778,2.0887528540362794,10.1007/s13204-019-00983-w
PbSnS2,1.13,,,,,1.2697446458567159,10.1016/j.jlumin.2024.120470
PdSe2,1.15,1.4254000000000002,0.5579655400006607,1.3372,,1.0742039217364248,10.1002/smll.202000754
PdTe2,0.14,,0.0,,,0.7101390731184064,10.1103/PhysRevMaterials.2.094001
PtS2,1.6,1.8226999999999998,1.6882571662127972,1.825,1.78214771774953,1.5410165041068555,10.1002/adma.201504572
PtSe2,1.79,1.3516,1.1666545013209406,1.3658,1.34171131342466,1.2254424174310037,10.1021/acsnano.1c02971
PtTe2,0.51,,0.30257441273799957,,,0.6763415523747872,10.1021/acsnano.1c02971
ReS2,1.5,1.4247999999999998,0.0,1.424,1.39365864023692,1.3124448907025015,10.1021/acsami.8b11248
ReS2,1.55,1.4247999999999998,0.0,1.424,1.39365864023692,1.3124448907025015,10.1038/ncomms4252
ReS2,1.62,1.4247999999999998,0.0,1.424,1.39365864023692,1.3124448907025015,10.1002/adma.201705015
ReSe2,1.32,1.2463,0.0,1.2465,1.23511736175871,1.1738844745486718,10.1002/adma.201705015
ReSSe,1.41,,,,,1.030488655943702,10.1002/adma.201705015
RuCl3,1.9,0.0030999999999998806,,0.0,0.0,0.5742129677295923,10.1038/srep39544
Sb2O3,4.4,3.5316,,3.6237,3.15608142814625,3.2507501463577664,10.1021/acsnano.1c04631
Sb2O3,4.6,3.5316,,3.6237,3.15608142814625,3.2507501463577664,10.1021/acsnano.1c04631
Sb2S3,1.61,1.2272999999999998,,0.6985,,1.1535067858691426,10.1039/D3TA00954H
Sb2Te3,0.3,0.6817,0.3372088842313865,0.6671,0.678482018655391,0.7244443370305419,10.1038/s43246-022-00292-w
SiC,2.5,2.49,,1.9998,,2.16987944569586,10.1103/PhysRevLett.130.076203
SnP2S6,1.82,,,,,1.3688709031371946,10.1002/adfm.202205757
SnP2Se6,1.93,,,,,0.8351363577094579,10.1038/s41467-023-38131-2
SnPSe3,1.84,,,0.7423,,0.8782159769354689,10.1039/d4tc01532k
SnS,2.1,1.5596,2.2886290308319213,1.4846,1.8613068510909,1.6431778869901426,10.1002/adma.202411420
SnS2,2.23,1.5737999999999994,1.5874637779702907,1.6287,1.51439183118106,1.4207050768945717,10.1002/anie.201204675
SnS2,2.27,1.5737999999999994,1.5874637779702907,1.6287,1.51439183118106,1.4207050768945717,10.1039/c6tc03751h
SnS2,2.34,1.5737999999999994,1.5874637779702907,1.6287,1.51439183118106,1.4207050768945717,10.1021/acsnano.9b03648
SnS2,2.6,1.5737999999999994,1.5874637779702907,1.6287,1.51439183118106,1.4207050768945717,10.1007/s12274-017-1436-3
SnSe,1.35,1.1474000000000002,2.176639794741175,0.9873,0.855058381701073,1.1443112067329526,10.1021/acs.jpcc.7b06096
SnSe2,1.37,0.7975000000000003,0.762167625766442,0.7939,0.751223424950925,0.7228514415428784,10.1039/c6tc03751h
SnSeS,1.57,,,,,1.2714914686469638,10.1039/c6tc03751h
SnTe,0.19,1.1394000000000002,1.5823012023247234,1.1007,0.67577865208941,0.8861652300720467,10.1140/epjp/s13360-019-00022-1
Sr2Nb3O10,3.75,,,,,1.5677496139418428,10.1016/j.jallcom.2022.164594
Sr2Nb3O10,3.9,,,,,1.5677496139418428,10.1002/adma.201905443
Sr7Pb5Sb12O10S20,1.34,,,,,1.4044311680347046,10.1039/d0tc02396e
SrTiO3,2.75,,,,,2.687159727818965,10.1002/adom.202100025
Ta2NiS5,0.33,0.0,,0.0171,0.0,0.5140071042323678,10.1016/j.matdes.2021.109894
Ta2NiS5,0.2,0.0,,0.0171,0.0,0.5140071042323678,10.1021/acsnano.7b04860
Ta2NiSe5,0.36,0.0,,0.1128,0.0,0.36900129203195725,10.1016/j.matdes.2023.111799
Ta2NiSe5,0.25,0.0,,0.1128,0.0,0.36900129203195725,10.1088/2053-1583/acb1c3
TaSe2,1.15,0.0,0.0,0.0,0.0,0.5252688811104826,10.1016/j.jcis.2023.11.172
TiS3,0.96,0.27549999999999986,,0.2721,0.298741437482346,0.3682139793622759,10.1063/5.0019828
TlGaS2,2.57,,,,,1.543110607808656,10.1016/j.jlumin.2021.118714
TlGaSe2,2.04,,,1.2973,,1.2730749960600987,10.1002/pssr.201409148
TlInS2,2.4,1.5931,,,,1.3275073199296104,10.1002/pssr.201409148
TlInS2,2.42,1.5931,,,,1.3275073199296104,10.1039/C8CP06209A
TlSe,0.67,0.5426,,0.553,,0.7750740180159009,10.1021/jacs.9b10551
V2O5,2.4,2.4589,1.3560530677540026,2.434,2.09191974012105,2.0781709875346244,10.1021/acsanm.8b02233
WS2,1.39,1.8023999999999998,1.5336240776237322,1.8254,1.81148506127421,1.7623693623667918,10.1016/j.jcis.2023.11.172
WS2,1.9,1.8023999999999998,1.5336240776237322,1.8254,1.81148506127421,1.7623693623667918,10.1039/C5NR01205H
WS2,1.97,1.8023999999999998,1.5336240776237322,1.8254,1.81148506127421,1.7623693623667918,10.1038/s41598-017-16251-2
WS2,2.0,1.8023999999999998,1.5336240776237322,1.8254,1.81148506127421,1.7623693623667918,10.1088/0957-4484/27/13/13LT01
WSe2,1.6,1.5272000000000001,1.237876337239032,1.5662,1.57512154861096,1.4816812976462321,10.1088/0957-4484/27/13/13LT01
WSe2,1.68,1.5272000000000001,1.237876337239032,1.5662,1.57512154861096,1.4816812976462321,10.1038/ncomms4252
WSSe,1.75,,1.4016133079682724,,,1.421941614364338,10.1002/smll.202106600
ZnIn2S4,1.93,,,,,1.311929412772633,10.1002/pssr.202000085
ZnIn2S4,1.96,,,,,1.311929412772633,10.1002/pssr.202000085
ZnPS3,3.4,2.1485,,2.2209,2.12032757563175,2.083565546900829,10.1021/acsnano.5b05927
ZnPSe3,0.4,,,1.3224,,1.4276184985696871,10.1073/pnas.2207074119
ZnTe,2.18,0.0,,0.8743,,0.9810704670703769,10.1002/aelm.202101146
ZrGeTe4,1.39,0.6493,,0.6779,0.672641517236758,0.6194126383659334,10.1002/inf2.12258
ZrS3,1.85,1.1275,,1.1545,1.14152050842053,1.0364593437075693,10.1016/j.mtcomm.2023.105379
ZrSe2,1.07,0.4588000000000001,0.33654977709111544,0.4285,0.497345150345978,0.4905398948340557,10.1126/sciadv.1700481
ZrTe5,0.235,0.022599999999999953,,0.2379,0.0612243860180266,0.29278965329315293,10.1038/s41467-024-49197-x
